date,mean,min,max,rainfall_mm,District
2023-11-19,25.5013065,21.153162000000002,30.8446905,0.0,NANDURBAR
2023-11-19,27.398446999999997,23.8174225,31.139185,0.0,SINDHUDURG
2023-11-20,23.47149,18.682367,28.274103,0.0,SATARA
2023-11-20,25.6596165,21.2992195,30.988153500000003,0.0,CHANDRAPUR
2023-11-20,24.8966,19.711267,30.338648,0.0,BHANDARA
2023-11-20,26.549402,20.693201,31.493494,0.0,SOLAPUR
2023-11-20,23.8756655,18.518487999999998,29.885843,0.0,AMRAVATI
2023-11-20,27.777887,23.498072,32.360466,0.0,RATNAGIRI
2023-11-20,24.674249500000002,18.9953405,30.220743,0.0,GONDIA
2023-11-20,24.661188,18.78454,29.978174,0.0,AURANGABAD
2023-11-20,29.205744,25.965082,34.037254,0.0,THANE
2023-11-20,28.27273,24.224268,32.65426,0.0,RAIGAD
2023-11-20,25.143777999999998,19.881235,31.122721,0.0,DHULE
2023-11-20,26.782511,22.186548,32.2067035,0.0,SINDHUDURG
2023-11-20,24.978907,19.188166,30.447657,0.0,HINGOLI
2023-11-20,24.540155499999997,18.3055825,30.3872775,0.0,JALNA
2023-11-20,24.376718500000003,18.504541000000003,30.163538000000003,0.0,WASHIM
2023-11-20,24.2446235,18.529215,29.9890535,0.0,NAGPUR
2023-11-20,24.366144,19.3331545,29.4330845,0.0,KOLHAPUR
2023-11-20,24.62469,18.833033,30.238367,0.0,BEED
2023-11-20,24.24566,18.8052,30.363153,0.0,BULDHANA
2023-11-20,24.294061499999998,18.220255,30.1364685,0.0,LATUR
2023-11-20,28.7894385,25.859079,33.5815665,0.0,PALGHAR
2023-11-20,24.955209500000002,19.991388,31.037562,0.0,NANDURBAR
2023-11-20,24.6285035,20.106775,29.2780555,0.0,PUNE
2023-11-20,24.517114499999998,19.337198,30.3215425,0.0,YAVATMAL
2023-11-20,24.679712,18.959589,30.921045,0.0,JALGAON
2023-11-20,26.4694765,21.975428,31.8512975,0.0,GARHCHIROLI
2023-11-20,24.5648445,19.239084,29.961206500000003,0.0,AHMEDNAGAR
2023-11-20,23.9254855,19.2464085,28.758875,0.0,SANGLI
2023-11-20,24.992624,19.010294000000002,30.701456,0.0,OSMANABAD
2023-11-20,24.310114,19.3041015,30.164301000000002,0.0,WARDHA
2023-11-20,24.955774,19.422815,30.715845,0.0,PARBHANI
2023-11-20,24.240778,19.188715,30.317072,0.0,AKOLA
2023-11-20,25.423792,20.554453000000002,30.9548585,0.0,NANDED
2023-11-20,24.505365,20.46029,29.589045,0.0,NASIK
2023-11-21,23.822779,18.5308785,29.674630999999998,0.0,AHMEDNAGAR
2023-11-21,24.3709815,19.8722475,30.2457985,0.0,KOLHAPUR
2023-11-21,23.620264,17.949869,29.99624,0.0,PUNE
2023-11-21,27.787958,20.847101,33.938896,0.0,THANE
2023-11-21,23.320826,18.310755,28.98849,0.0,SATARA
2023-11-21,27.9613285,22.584375,33.2766335,0.0,PALGHAR
2023-11-21,27.056635,22.772943,32.109764,0.0,SOLAPUR
2023-11-21,27.368647,21.448175,32.554436,0.0,RATNAGIRI
2023-11-21,24.0400335,20.99061,29.7600955,0.0,SANGLI
2023-11-21,25.286524,21.005578999999997,30.3175905,0.0,OSMANABAD
2023-11-21,24.165491,18.86654,30.215998,0.0,BHANDARA
2023-11-21,23.9735205,18.5254615,29.6435335,0.0,AMRAVATI
2023-11-21,23.330103,18.527704,29.439112,0.0,NASIK
2023-11-21,24.188959,19.499033,29.4878935,0.0,WASHIM
2023-11-21,24.914484,21.352106,29.821497,0.0,HINGOLI
2023-11-21,24.887583,20.1813755,29.708261,0.0,LATUR
2023-11-21,26.076807000000002,22.1034795,30.949274,0.0,CHANDRAPUR
2023-11-21,25.719706000000002,21.7160735,30.6108035,0.0,NANDED
2023-11-21,26.609384499999997,22.379815999999998,31.619379000000002,0.0,GARHCHIROLI
2023-11-21,24.423212,19.78924,29.972284000000002,0.0,YAVATMAL
2023-11-21,24.2664275,18.400599,30.541681500000003,0.0,NANDURBAR
2023-11-21,24.318018,19.047022,30.33053,0.0,JALGAON
2023-11-21,24.160334,19.266900999999997,30.1551915,0.0,WARDHA
2023-11-21,24.20138,18.876734,29.84408,0.0,AKOLA
2023-11-21,24.72967,20.381556,30.08352,0.0,PARBHANI
2023-11-21,24.150599,19.103876,29.561823,0.0,BULDHANA
2023-11-21,24.170954,19.751581,29.581293,0.0,BEED
2023-11-21,23.971582499999997,17.8826085,30.0707645,0.0,GONDIA
2023-11-21,23.976328000000002,18.939493,29.879465,0.0,JALNA
2023-11-21,24.766809000000002,18.741663,30.4961795,0.0,DHULE
2023-11-21,26.719385,22.286173,32.654625,0.0,SINDHUDURG
2023-11-21,27.161371,21.47619,32.64965,0.0,RAIGAD
2023-11-21,23.772272,18.529871,29.46786,0.0,AURANGABAD
2023-11-21,24.1790105,19.004022499999998,29.7361695,0.0,NAGPUR
2023-11-22,24.026605500000002,18.239176,29.4197025,0.0,AMRAVATI
2023-11-22,24.573587500000002,19.179941,30.1229035,0.0,WARDHA
2023-11-22,24.4941045,20.707147499999998,29.430597,0.0,SANGLI
2023-11-22,26.549006,21.800135,32.28991,0.0,RAIGAD
2023-11-22,24.671304499999998,20.277017999999998,30.177636999999997,0.0,YAVATMAL
2023-11-22,26.7987,21.8990725,32.292807499999995,0.0,PALGHAR
2023-11-22,25.6187075,21.884363,29.9767095,0.0,OSMANABAD
2023-11-22,23.836435,17.727503,29.735849,0.0,NANDURBAR
2023-11-22,23.847941,18.564447,29.23411,0.0,PUNE
2023-11-22,25.8879795,21.477960500000002,30.5155125,0.0,NANDED
2023-11-22,25.067652000000002,21.067971999999997,29.559015000000002,0.0,LATUR
2023-11-22,24.8098545,20.568445,30.019358,0.0,KOLHAPUR
2023-11-22,26.4276065,22.2902315,30.593332500000002,0.0,GARHCHIROLI
2023-11-22,23.639765,18.602808,29.073084,0.0,AURANGABAD
2023-11-22,27.2315,22.419916,32.520042,0.0,RATNAGIRI
2023-11-22,24.219141,18.232965,30.031427,0.0,JALGAON
2023-11-22,25.138605,21.350061,29.989344,0.0,HINGOLI
2023-11-22,24.0115755,18.726404,29.302881,0.0,AHMEDNAGAR
2023-11-22,24.246317,19.4367005,29.672388,0.0,JALNA
2023-11-22,24.4406225,19.015634499999997,29.549677,0.0,NAGPUR
2023-11-22,27.110193,23.253016,31.252802,0.0,SOLAPUR
2023-11-22,24.599665,20.558405,29.587488,0.0,BEED
2023-11-22,25.100153,20.744684,30.026728,0.0,PARBHANI
2023-11-22,24.034723,18.71139,29.570887,0.0,BULDHANA
2023-11-22,23.906366499999997,18.819101500000002,29.572885499999998,0.0,WASHIM
2023-11-22,26.0718785,21.8958985,30.7295015,0.0,CHANDRAPUR
2023-11-22,24.228235,18.95434,29.736689,0.0,BHANDARA
2023-11-22,23.642786,17.793267999999998,29.4104405,0.0,GONDIA
2023-11-22,26.86349,20.46258,33.16607,0.0,THANE
2023-11-22,22.69967,17.873743,28.86529,0.0,NASIK
2023-11-22,23.735315,17.957392,29.665216,0.0,AKOLA
2023-11-22,27.114190999999998,22.958047999999998,32.3384165,0.0,SINDHUDURG
2023-11-22,23.9717045,18.07992,29.881922,0.0,DHULE
2023-11-22,23.783533,18.663721,28.451288,0.0,SATARA
2023-11-23,23.72848,19.296473,28.791834,0.0,NASIK
2023-11-23,27.288965,23.24389,32.088432,0.0,RAIGAD
2023-11-23,25.372309,21.18902,28.857721,0.0,PARBHANI
2023-11-23,27.493021,23.317469000000003,32.3451155,0.0,PALGHAR
2023-11-23,25.556177,21.022425,29.736872,0.0,HINGOLI
2023-11-23,24.262903,20.164057,28.27984,0.0,SATARA
2023-11-23,24.354807,19.725016,29.886667,0.0,WARDHA
2023-11-23,24.039454,20.486475,27.1466,0.0,BEED
2023-11-23,26.970011,22.7996315,31.006815,0.0,SINDHUDURG
2023-11-23,24.388605499999997,20.240671,29.594706000000002,0.0,NANDURBAR
2023-11-23,24.583948,21.402033,28.220392,0.0,AURANGABAD
2023-11-23,25.5406745,21.0393165,30.3042545,0.0,NANDED
2023-11-23,23.5051365,18.532052999999998,29.1819555,0.0,GONDIA
2023-11-23,24.5331365,19.966379,29.073084,0.0,PUNE
2023-11-23,27.786158,23.336542,31.971949,0.0,RATNAGIRI
2023-11-23,25.12124,21.1571445,29.098429000000003,0.0,SANGLI
2023-11-23,26.438745,22.190485,29.636621,0.0,SOLAPUR
2023-11-23,25.1468295,20.454019000000002,29.6754095,0.0,WASHIM
2023-11-23,24.590143,20.456781,29.874323,0.0,AKOLA
2023-11-23,25.121851,20.275689999999997,29.967661,0.0,YAVATMAL
2023-11-23,24.175043,19.992517499999998,28.299554999999998,0.0,LATUR
2023-11-23,25.131708,21.989252,28.748086999999998,0.0,JALNA
2023-11-23,24.069178,19.00152,29.424646,0.0,BHANDARA
2023-11-23,25.310571500000002,20.874506,29.41778,0.0,KOLHAPUR
2023-11-23,23.708292,18.726067999999998,29.4250435,0.0,NAGPUR
2023-11-23,24.4421635,20.418847999999997,27.454386,0.0,OSMANABAD
2023-11-23,25.662881499999997,21.586771,30.642557,0.0,CHANDRAPUR
2023-11-23,24.3285615,20.311715999999997,28.1900735,0.0,AHMEDNAGAR
2023-11-23,26.1996095,22.650553000000002,30.546274500000003,0.0,GARHCHIROLI
2023-11-23,25.030787,21.284143,29.556116,0.0,BULDHANA
2023-11-23,27.669062,22.15243,33.178185,0.0,THANE
2023-11-23,23.89181,19.369196000000002,29.134012499999997,0.0,AMRAVATI
2023-11-23,24.7098485,20.900812000000002,29.767526500000002,0.0,DHULE
2023-11-23,24.995447,21.516962,29.689692,0.0,JALGAON
2023-11-24,24.410578,20.136163500000002,28.373117,0.0,JALNA
2023-11-24,28.304224,23.957148,33.162315,0.0,THANE
2023-11-24,24.518,20.68548,28.248072,0.0,BEED
2023-11-24,24.917536,21.5255375,28.611765,0.0,OSMANABAD
2023-11-24,24.940546,20.9147735,29.386011,0.0,PUNE
2023-11-24,23.617196999999997,18.2122135,29.122812000000003,0.0,GONDIA
2023-11-24,24.912104,21.27627,28.796625,0.0,PARBHANI
2023-11-24,24.1813145,21.4434145,27.571984999999998,0.0,LATUR
2023-11-24,27.0415895,23.484399500000002,30.484369,0.05305054,SINDHUDURG
2023-11-24,24.067865,19.722315,27.796595,0.0,AURANGABAD
2023-11-24,27.78863,23.84289,31.876825,0.0,RATNAGIRI
2023-11-24,24.52862,20.293299,28.80398,0.0,AHMEDNAGAR
2023-11-24,24.0475105,19.0953315,29.263482500000002,0.0,AMRAVATI
2023-11-24,24.381739,19.568079,28.89831,0.0,BULDHANA
2023-11-24,24.957514,20.31695,29.738855,0.0,JALGAON
2023-11-24,23.7771855,18.6569155,29.4925785,0.0,NAGPUR
2023-11-24,28.6279695,25.3556765,32.977501000000004,0.0,PALGHAR
2023-11-24,24.942178499999997,20.47233,29.240579500000003,0.0,YAVATMAL
2023-11-24,24.57049,19.457178499999998,28.9737185,0.0,WASHIM
2023-11-24,25.4658145,21.4508915,29.237146000000003,0.0004530671,KOLHAPUR
2023-11-24,25.3156835,21.701074499999997,28.855509,0.0,SANGLI
2023-11-24,24.534235,19.296106,29.534876,0.0,AKOLA
2023-11-24,24.586481,20.899347,28.428675,0.0,SATARA
2023-11-24,24.316355,21.1320745,28.771799,0.0,NANDED
2023-11-24,27.997217,24.087671,32.45919,0.0,RAIGAD
2023-11-24,24.970682,21.231714,29.8076575,0.0,NANDURBAR
2023-11-24,23.876612,19.625208,28.461664,0.0,NASIK
2023-11-24,24.4117525,21.078501000000003,27.6485845,0.0,GARHCHIROLI
2023-11-24,24.613825,19.627695,29.84939,0.0,WARDHA
2023-11-24,26.316217,22.853876,29.957666,0.0,SOLAPUR
2023-11-24,24.67898,20.384287,29.571634,0.0,DHULE
2023-11-24,23.936396,18.75622,29.502436,0.0,BHANDARA
2023-11-24,24.385431,20.232416,28.70254,0.0,HINGOLI
2023-11-24,25.011041499999997,21.389810500000003,28.5361125,0.0,CHANDRAPUR
2023-11-25,25.523386000000002,20.436762,30.100610500000002,0.0,CHANDRAPUR
2023-11-25,25.39477,20.692484,30.1169375,0.0,GARHCHIROLI
2023-11-25,25.2332555,21.3085265,28.84025,1.6970733,KOLHAPUR
2023-11-25,25.04275,20.632837,29.148737,0.0,BULDHANA
2023-11-25,24.1029145,19.087350999999998,28.990427500000003,0.0,AMRAVATI
2023-11-25,23.814249,18.0519355,29.365686,0.0,NAGPUR
2023-11-25,25.486185,21.570764500000003,28.816965,0.0023464016,AHMEDNAGAR
2023-11-25,24.49914,20.053705,27.87237,7.9451666,SATARA
2023-11-25,23.993433,19.287134,29.664057,0.0,BHANDARA
2023-11-25,24.59762,20.149805,29.051783,0.0,AKOLA
2023-11-25,25.841974,21.672693,30.018915,0.0,JALGAON
2023-11-25,24.831964,21.421442,28.620844,0.0,NASIK
2023-11-25,25.072779,20.8553405,28.767222,2.7186341,PUNE
2023-11-25,25.54426,20.668146,29.144357499999998,0.0,OSMANABAD
2023-11-25,25.041315,20.864222,28.504084,0.0,HINGOLI
2023-11-25,29.071527,23.956629,33.142784,1.2189026,THANE
2023-11-25,25.691782,21.5612125,29.972101,0.0,DHULE
2023-11-25,25.3272495,21.300806,28.655603499999998,0.0,JALNA
2023-11-25,25.344446,20.927729,28.563929,0.0,BEED
2023-11-25,24.617060000000002,19.3714845,29.642359,0.0,WARDHA
2023-11-25,24.6244145,20.062128,28.639780000000002,0.0,WASHIM
2023-11-25,24.6050815,19.6801085,29.097605,0.0,YAVATMAL
2023-11-25,27.160776,23.4960575,30.342768,13.426738499999999,SINDHUDURG
2023-11-25,25.393121999999998,21.873468,29.7670235,0.0,NANDURBAR
2023-11-25,25.281672,21.70611,28.7409,0.0,AURANGABAD
2023-11-25,25.3374115,21.1631565,28.528360499999998,0.0,NANDED
2023-11-25,23.5656375,18.75651,29.385203,0.0,GONDIA
2023-11-25,27.668634,23.676783,31.58172,6.4748487,RATNAGIRI
2023-11-25,25.0678195,20.850748,28.281092,2.36646255,SANGLI
2023-11-25,25.077036,20.450067,28.4450935,0.0,LATUR
2023-11-25,28.610468,24.701760999999998,33.287284,0.0,PALGHAR
2023-11-25,26.955042,22.387568,29.810968,0.18601662,SOLAPUR
2023-11-25,25.805902,21.484522,28.85052,0.0,PARBHANI
2023-11-25,28.187677,24.60177,31.533075,6.9433694,RAIGAD
2023-11-26,23.173807,19.8881325,29.2127935,0.9035324,NAGPUR
2023-11-26,21.633875,20.1425875,27.350656999999998,4.7172107,DHULE
2023-11-26,27.593348,23.353235,32.030907,2.5207586,RATNAGIRI
2023-11-26,22.855402,20.290308,29.47198,76.46996,JALGAON
2023-11-26,23.560572,20.123652,29.54159,0.0,BHANDARA
2023-11-26,23.992334,19.905115,29.699915,59.1522,AKOLA
2023-11-26,23.813837,20.059595,29.218653,39.070152,BEED
2023-11-26,24.293726,20.375025,30.184839500000002,27.594137,YAVATMAL
2023-11-26,23.998559999999998,20.085337,28.351648,0.0,LATUR
2023-11-26,20.910715500000002,20.2251225,24.948251499999998,2.20529355,NANDURBAR
2023-11-26,23.6973975,20.271814499999998,28.605173,41.4643283,JALNA
2023-11-26,23.238809500000002,19.558115,29.0607545,0.0,GONDIA
2023-11-26,23.703806,19.283869,29.3586065,5.8905444,PUNE
2023-11-26,24.028177,20.3610325,29.2734625,81.67402,WASHIM
2023-11-26,24.638605,21.172663,29.07339,58.680573,HINGOLI
2023-11-26,23.870828500000002,21.8112125,28.4828285,69.7372,PALGHAR
2023-11-26,25.871363,22.6159,29.86999,1.9797728,RAIGAD
2023-11-26,21.084314,18.567133,27.668055,55.437157,NASIK
2023-11-26,26.50506,21.868555,30.554926,0.0,SOLAPUR
2023-11-26,22.468409,19.5935,28.175348,87.43185,AURANGABAD
2023-11-26,23.146829500000003,18.6405585,28.9444975,34.36902,AMRAVATI
2023-11-26,23.0718325,19.512628499999998,29.560129,53.157036,AHMEDNAGAR
2023-11-26,24.979196,21.278298999999997,30.806589000000002,0.0012603621,CHANDRAPUR
2023-11-26,25.184427499999998,21.040613,30.8950295,0.0,GARHCHIROLI
2023-11-26,24.396569999999997,20.094568000000002,29.058069500000002,0.532277,OSMANABAD
2023-11-26,25.018824,22.188044,29.536676,33.255104,THANE
2023-11-26,25.3126775,20.256235,29.5048465,0.026316548,SANGLI
2023-11-26,23.847131500000003,20.555429500000002,29.8003935,10.052021,WARDHA
2023-11-26,27.2958165,23.314539,31.674967,1.9804337,SINDHUDURG
2023-11-26,24.345575,19.345392,28.904474,0.27751383,SATARA
2023-11-26,24.54455,20.955256,29.419245,23.333286,PARBHANI
2023-11-26,24.979624,21.570932499999998,29.329294,1.8216816,NANDED
2023-11-26,25.629404,20.642206,30.2140145,0.09604687,KOLHAPUR
2023-11-26,23.654322,19.851099,28.856226,59.342693,BULDHANA
2023-11-27,19.850702,20.05581,25.852106,7.448058,BHANDARA
2023-11-27,18.793863,19.1629125,23.615549,10.4889245,WARDHA
2023-11-27,20.1565955,20.285044,25.506098,12.353601,YAVATMAL
2023-11-27,18.784754,18.905085,22.5646,9.172865,BULDHANA
2023-11-27,20.837702,21.110376,26.099573,2.775817,HINGOLI
2023-11-27,22.789438500000003,20.7828005,29.140711,0.0,SANGLI
2023-11-27,19.6231635,19.451334,25.634591999999998,5.372968,GONDIA
2023-11-27,20.3286075,19.0057165,24.6277255,0.53642948,NANDURBAR
2023-11-27,21.6874945,20.783457,28.514826,0.010262794,LATUR
2023-11-27,18.4858495,19.0053345,24.6079655,8.6373155,NAGPUR
2023-11-27,19.63888,19.493158,24.177149,2.361855,JALGAON
2023-11-27,24.636866,23.246363,29.850885,0.0029400869,RAIGAD
2023-11-27,22.1452885,21.7280975,28.314157,2.4698863500000003,NANDED
2023-11-27,24.76237,23.1412445,30.846262,0.0,SINDHUDURG
2023-11-27,21.8626195,20.998758000000002,28.2106725,0.225923135,OSMANABAD
2023-11-27,22.397256499999997,20.396631499999998,29.202631,0.0,KOLHAPUR
2023-11-27,22.079523000000002,20.830957,27.814493,1.4894583,GARHCHIROLI
2023-11-27,21.564051,21.2304935,27.040445499999997,9.529761,CHANDRAPUR
2023-11-27,19.593409,19.126154,23.004236,1.6845238,AURANGABAD
2023-11-27,19.7326,18.574884,24.703485,0.42428666,NASIK
2023-11-27,21.499933,20.549646,27.068842,1.3851079,BEED
2023-11-27,24.952356,23.507776,30.643885,0.011132009,RATNAGIRI
2023-11-27,20.251871,19.980631000000002,24.3220315,4.22933065,JALNA
2023-11-27,20.960611,19.7915745,25.594766,2.3026676,AHMEDNAGAR
2023-11-27,21.791285000000002,19.9232275,27.5534915,0.046468176,PUNE
2023-11-27,18.471674,19.03802,20.917871,9.016372,AKOLA
2023-11-27,20.114266999999998,19.5025275,24.755243,1.500677425,DHULE
2023-11-27,21.99917,21.750208,27.190943,2.1333177,PARBHANI
2023-11-27,21.781824,19.477259,28.139093,0.0,SATARA
2023-11-27,22.46818,21.289988,29.185709,0.06784148,PALGHAR
2023-11-27,18.853082999999998,19.4386995,22.9386695,14.000496,WASHIM
2023-11-27,17.816339499999998,18.435099,20.720331,13.2654215,AMRAVATI
2023-11-27,23.810816,22.398767,30.0899,0.0,THANE
2023-11-27,23.364862,22.06759,30.008265,0.0038123042,SOLAPUR
2023-11-28,25.278223,20.23617,29.100946,0.0,THANE
2023-11-28,19.0652105,17.3581335,22.561594,0.0,GONDIA
2023-11-28,21.412530500000003,19.587595,25.437235,0.08792915600000001,JALNA
2023-11-28,21.8422335,18.768442,25.39921,0.0,NANDURBAR
2023-11-28,20.117517,19.174189,22.530909,0.12327012,AKOLA
2023-11-28,22.665522000000003,19.4597115,26.836954,35.145523,LATUR
2023-11-28,22.687128,19.705408,26.935999,0.7516816,BEED
2023-11-28,23.1474705,20.0943245,27.39506,0.372632915,GARHCHIROLI
2023-11-28,23.295618,18.608881,26.625422,0.0,SATARA
2023-11-28,21.792383,19.958155,24.513514,0.0,JALGAON
2023-11-28,21.722589,19.625223,24.455637000000003,0.0,DHULE
2023-11-28,24.404291,20.412530500000003,27.4689735,0.009100898,KOLHAPUR
2023-11-28,21.850672,18.76562,25.358942,0.0,NASIK
2023-11-28,24.3873385,19.9740085,28.001688,0.0,PALGHAR
2023-11-28,22.8353675,19.781351,27.4143465,30.63235,NANDED
2023-11-28,24.825495,21.211206,28.727808,1.5987779,SOLAPUR
2023-11-28,26.349039,22.6859375,29.34379,0.0,SINDHUDURG
2023-11-28,23.184748,19.848032,27.1793915,8.9125285,OSMANABAD
2023-11-28,22.717615,20.097864,27.425226,1.1952178,PARBHANI
2023-11-28,19.265192,17.639948,22.393610000000002,25.9447565,NAGPUR
2023-11-28,25.200525,21.274164,28.374872,0.0,RAIGAD
2023-11-28,21.417322,19.209711,24.18728,0.0,AURANGABAD
2023-11-28,20.3342535,18.968073,24.4383335,4.937161,WASHIM
2023-11-28,21.825861,19.646906,26.427027,0.0,HINGOLI
2023-11-28,19.330773999999998,17.975931000000003,21.667184499999998,5.5077695,AMRAVATI
2023-11-28,20.861719,18.9114325,25.555383499999998,8.1524355,YAVATMAL
2023-11-28,22.3869115,19.041437000000002,25.914164,0.0,AHMEDNAGAR
2023-11-28,23.0790805,18.4245395,26.287592,0.0,PUNE
2023-11-28,24.182093000000002,20.3744905,28.5458775,0.0,SANGLI
2023-11-28,22.228600999999998,19.730051,26.865717,2.2181199,CHANDRAPUR
2023-11-28,19.900232000000003,18.5606635,22.778818,7.585984,WARDHA
2023-11-28,26.364344,22.18609,29.004969,0.21839838,RATNAGIRI
2023-11-28,20.625422,19.120264,23.039179,0.03271571,BULDHANA
2023-11-28,19.386866,17.927881,22.78039,36.26493,BHANDARA
2023-11-29,24.659081999999998,20.3693635,27.8028965,0.19299565,SANGLI
2023-11-29,24.0882815,19.3737885,27.9267215,0.0,PALGHAR
2023-11-29,23.98498,20.067163,27.07638,0.0,BHANDARA
2023-11-29,23.4542175,19.126687500000003,26.9856965,0.0,AHMEDNAGAR
2023-11-29,25.31878,21.951166,28.131525,0.25873944,SOLAPUR
2023-11-29,23.058512,18.8269295,26.988382,0.0,DHULE
2023-11-29,23.207666500000002,19.9520665,26.197855,0.31798118,WARDHA
2023-11-29,23.531702,20.13592,26.319422,0.0,HINGOLI
2023-11-29,21.887049,17.192316,26.487726,0.0,NASIK
2023-11-29,21.8915195,19.1275115,24.3943425,0.0612635225,AMRAVATI
2023-11-29,24.7803135,20.422006500000002,28.073328,0.0,KOLHAPUR
2023-11-29,24.908808,21.103388000000002,29.131921499999997,0.0,GARHCHIROLI
2023-11-29,26.8074895,22.932184499999998,29.945002000000002,0.00053895207,SINDHUDURG
2023-11-29,23.807184,19.432367,27.654383,0.0,SATARA
2023-11-29,23.440851,19.660578,26.798578,0.006100877,BEED
2023-11-29,22.580927000000003,19.613245,25.2260685,0.0,WASHIM
2023-11-29,24.097834,20.094446,27.041193,0.0,PARBHANI
2023-11-29,23.3699285,19.8955175,26.390634499999997,0.0186812545,YAVATMAL
2023-11-29,22.898356,18.941232999999997,26.291376,0.0,JALNA
2023-11-29,22.768197999999998,18.994958500000003,26.148950499999998,0.0,NANDURBAR
2023-11-29,24.89895,19.753077,28.930292,0.0,THANE
2023-11-29,22.5292,19.620234,25.069788,0.0,AKOLA
2023-11-29,23.094186999999998,18.343195,27.783945,0.0,PUNE
2023-11-29,23.7796725,19.265573500000002,26.337488,0.0776871667,LATUR
2023-11-29,24.3627415,20.176340500000002,27.368311,0.0,NANDED
2023-11-29,22.63064,19.432154,25.896936,0.0,BULDHANA
2023-11-29,24.88827,20.816004,28.95431,0.0,RAIGAD
2023-11-29,22.745722,18.821741,26.075586,0.0,AURANGABAD
2023-11-29,26.534723,22.679407,29.85467,0.0,RATNAGIRI
2023-11-29,22.581933999999997,19.343072499999998,25.80546,0.0,NAGPUR
2023-11-29,23.262049,19.606989,27.190638,0.0,JALGAON
2023-11-29,24.954538,21.016901,28.176142,0.0,CHANDRAPUR
2023-11-29,23.5669045,19.996439,26.756174,0.0,GONDIA
2023-11-29,24.135859,20.3837985,26.885141500000003,0.0034542023,OSMANABAD
2023-11-30,25.720514,21.70495,28.56286,3.153305,SOLAPUR
2023-11-30,25.1896,20.893732,29.440943,0.0,RAIGAD
2023-11-30,23.793543,18.534021,27.393732,0.0,SATARA
2023-11-30,24.470484,20.5926915,27.560129,1.1269284,OSMANABAD
2023-11-30,24.043116,20.269464,27.669062,0.99686545,JALGAON
2023-11-30,25.129999,20.569025,28.158411,0.0,NANDED
2023-11-30,23.803064,19.94192,26.469843,0.6062034,AKOLA
2023-11-30,25.446695499999997,21.364512,29.138620500000002,0.0,GONDIA
2023-11-30,23.428675,19.603113,26.52096,0.19425738,BULDHANA
2023-11-30,26.639124,21.953455,30.079157,0.0,RATNAGIRI
2023-11-30,23.8413945,20.0774935,26.5472815,0.0,WASHIM
2023-11-30,25.142694,20.709803,27.947718,0.0,PARBHANI
2023-11-30,24.996499999999997,20.5446415,28.311716500000003,5.276866,SANGLI
2023-11-30,23.3515415,19.825907,25.7238865,0.45761258,AMRAVATI
2023-11-30,25.9429875,21.545679,30.509271499999997,0.0,GARHCHIROLI
2023-11-30,25.988367,21.5816445,29.994135,0.0,CHANDRAPUR
2023-11-30,23.5330605,19.198847,27.376779499999998,1.37956755,AHMEDNAGAR
2023-11-30,23.891199,19.849344000000002,26.82255,0.008880148300000001,JALNA
2023-11-30,24.6124515,20.2105505,28.556283999999998,0.0,PALGHAR
2023-11-30,23.614008,19.894419,26.6685125,0.0,NANDURBAR
2023-11-30,23.9570405,19.991159,27.320657500000003,0.0,DHULE
2023-11-30,24.8957465,20.145151,28.595621,0.0,KOLHAPUR
2023-11-30,24.61654,20.19375,27.543024,0.0,HINGOLI
2023-11-30,22.499994,18.171167,26.892328,0.0,NASIK
2023-11-30,25.5404,20.411982,29.520014,0.0,THANE
2023-11-30,24.604837500000002,20.104837000000003,27.8700655,0.0,YAVATMAL
2023-11-30,24.2261905,20.2154485,27.0735265,0.0,LATUR
2023-11-30,24.265284,20.154993,27.400751,4.7115655,BEED
2023-11-30,23.397135,17.592081,27.845239499999998,0.0,PUNE
2023-11-30,23.293787,19.42196,26.750696,0.9449712,AURANGABAD
2023-11-30,24.2739355,20.4330085,27.3128755,0.069261662,NAGPUR
2023-11-30,24.537531,20.4008125,27.603647000000002,0.0,WARDHA
2023-11-30,25.426111,21.343744,29.058496,0.0,BHANDARA
2023-11-30,27.0797825,22.756982999999998,30.408151500000002,0.0,SINDHUDURG
2023-12-01,21.227442,16.460504999999998,26.298746,0.0,NANDURBAR
2023-12-01,22.389016499999997,14.3336735,29.40777,0.0,OSMANABAD
2023-12-01,20.821527,14.189722,27.766565,0.43350822,BULDHANA
2023-12-01,22.3996675,13.852152,29.30462,0.0,LATUR
2023-12-01,21.300714,12.84469,28.748102,0.0016182965,PARBHANI
2023-12-01,21.157007,14.23292,28.3272345,0.16069207,WASHIM
2023-12-01,21.765130999999997,15.281473,27.461313,0.0,GONDIA
2023-12-01,22.574151999999998,14.2669625,29.4190465,0.0,NANDED
2023-12-01,20.075708499999998,12.690774999999999,27.234049,1.1928708000000001,AMRAVATI
2023-12-01,21.849984999999997,14.208658,28.6860905,0.0,YAVATMAL
2023-12-01,22.26806,13.988733,29.33822,0.062380046,BEED
2023-12-01,23.757166,17.434595,30.40597,0.0,RATNAGIRI
2023-12-01,21.889307,15.076685,27.7279,0.0011266824,BHANDARA
2023-12-01,21.109827,13.974619,28.221888,0.15041658,WARDHA
2023-12-01,20.562692,13.1598,28.392252,0.0,PUNE
2023-12-01,20.499368500000003,12.8659915,28.0053505,0.22549693,JALNA
2023-12-01,20.718683,13.165247,27.199,0.15202846,AURANGABAD
